target_capsule,target_capsule_index,sample_index,capsule_closest_index,bullet_closest_link_index,capsule_distance_m,bullet_distance_m,capsule_minus_bullet_m,capsule_violation,bullet_violation,capsule_collision,bullet_collision
wrist_1,3,214,4,7,0.19207466112547794,0.2099199183790696,-0.01784525725359165,0,0,0,0
wrist_1,3,215,3,6,-0.031246762045359824,-0.016221356078200723,-0.015025405967159101,1,1,1,1
wrist_1,3,216,2,4,0.17090816505363732,0.17737905234330498,-0.0064708872896676595,0,0,0,0
wrist_1,3,217,2,4,0.029493149505252447,0.03170727299848211,-0.002214123493229664,1,1,0,0
wrist_1,3,218,0,1,-0.0014787507509732983,-0.000502614708628335,-0.0009761360423449633,1,1,1,1
wrist_1,3,219,4,6,-0.03759202244305035,-0.016573143232326358,-0.02101887921072399,1,1,1,1
wrist_1,3,220,3,6,-0.008474535559537186,-0.012161395729525327,0.0036868601699881418,1,1,1,1
wrist_1,3,221,2,4,-0.08498125282419705,-0.07445957397374296,-0.010521678850454089,1,1,1,1
wrist_1,3,222,4,7,0.2364829837776808,0.258697334173348,-0.022214350395667215,0,0,0,0
wrist_1,3,223,4,4,-0.007463646337578664,0.01156311753806967,-0.019026763875648334,1,1,1,0
wrist_1,3,224,4,6,0.10349171826889067,0.12426074527264791,-0.02076902700375724,1,0,0,0
wrist_1,3,225,4,7,0.01002740638030225,0.0349245504994167,-0.02489714411911445,1,1,0,0
wrist_1,3,226,4,7,0.10112395892364107,0.12249774278829159,-0.021373783864650525,1,0,0,0
wrist_1,3,227,3,6,0.01905041644112085,0.025024736434823655,-0.005974319993702806,1,1,0,0
wrist_1,3,228,2,4,-0.054020971253706584,-0.034334385891708646,-0.019686585361997938,1,1,1,1
wrist_1,3,229,4,6,0.08497153874451274,0.10604853215617413,-0.021076993411661388,1,1,0,0
wrist_1,3,230,1,3,-0.03243379128315112,-0.029123833891302478,-0.003309957391848639,1,1,1,1
wrist_1,3,231,2,4,-0.08148484903554137,-0.06417840107631079,-0.017306447959230586,1,1,1,1
wrist_1,3,232,1,4,0.0018350054322161802,-0.007170719787742932,0.009005725219959113,1,1,0,1
wrist_1,3,233,2,4,-0.0027728576075682354,0.007941975661426973,-0.010714833268995208,1,1,1,0
wrist_1,3,234,1,3,0.06788426337200726,0.06698416932753701,0.000900094044470251,1,1,0,0
wrist_1,3,235,4,7,0.14517565038772234,0.16946326441373927,-0.024287614026016924,0,0,0,0
wrist_1,3,236,4,7,0.10783839266073286,0.16226028105803753,-0.05442188839730466,1,0,0,0
wrist_1,3,237,3,6,0.270658242731547,0.2715503632274423,-0.000892120495895321,0,0,0,0
wrist_1,3,238,2,4,0.02962123710360315,0.05004178388793136,-0.02042054678432821,1,1,0,0
wrist_1,3,239,2,4,0.02149865404200632,0.028378921901283577,-0.006880267859277256,1,1,0,0
wrist_1,3,240,2,4,0.07003170801488331,0.09089574059219524,-0.020864032577311925,1,1,0,0
wrist_1,3,241,2,4,-0.08938897923226413,-0.08428367337343372,-0.005105305858830414,1,1,1,1
wrist_1,3,242,3,6,0.09315454926467037,0.09205253877729519,0.0011020104873751824,1,1,0,0
wrist_1,3,243,3,6,0.004348609018781757,0.021282654787359065,-0.016934045768577308,1,1,0,0
wrist_1,3,244,3,6,0.21558522654128637,0.2143393998310505,0.0012458267102358755,0,0,0,0
wrist_1,3,245,2,4,0.18472507667175964,0.20025786931582967,-0.015532792644070037,0,0,0,0
wrist_1,3,246,4,7,0.20059999592002664,0.24818208261445956,-0.047582086694432923,0,0,0,0
wrist_1,3,247,3,5,-0.08038149864424295,-0.06972855075538782,-0.010652947888855124,1,1,1,1
wrist_1,3,248,2,4,0.048046837135658826,0.05606572397338652,-0.008018886837727696,1,1,0,0
wrist_1,3,249,2,4,0.05207215056157455,0.04291774626112477,0.009154404300449781,1,1,0,0
wrist_1,3,250,4,7,-0.002529269001981943,0.03255436101851612,-0.035083630020498066,1,1,1,0
wrist_1,3,251,4,7,-0.02019393564606871,0.01422576217183423,-0.03441969781790294,1,1,1,0
wrist_1,3,252,3,5,-0.04278795883645743,-0.021670310389765073,-0.02111764844669236,1,1,1,1
wrist_1,3,253,4,3,0.09305287350482708,0.09092173493942282,0.002131138565404256,1,1,0,0
wrist_1,3,254,3,5,-0.004894465633810463,0.015942445237236064,-0.020836910871046527,1,1,1,0
wrist_1,3,255,3,6,0.2540393873624888,0.2636497470483564,-0.009610359685867598,0,0,0,0
wrist_1,3,256,3,5,0.20757588238586017,0.20565222845355596,0.0019236539323042035,0,0,0,0
wrist_1,3,257,4,7,-0.04508601101799062,-0.023446790604722975,-0.021639220413267643,1,1,1,1
wrist_1,3,258,4,6,-0.022632668441012055,-0.0014076223562181772,-0.021225046084793878,1,1,1,1
wrist_1,3,259,1,3,0.08745353367627964,0.08664301706358218,0.0008105166126974594,1,1,0,0
wrist_1,3,260,2,4,0.009250929957167864,0.022619931015169806,-0.013369001058001942,1,1,0,0
wrist_1,3,261,2,4,0.21858665593419002,0.23620030330037867,-0.017613647366188645,0,0,0,0
wrist_1,3,262,4,7,-0.04566774634759546,-0.024010478438479817,-0.021657267909115645,1,1,1,1
wrist_1,3,263,3,6,0.020658104398277616,0.039422303243141124,-0.01876419884486351,1,1,0,0
wrist_1,3,264,3,5,0.04521121763746486,0.06438616633172073,-0.019174948694255872,1,1,0,0
wrist_1,3,265,3,5,0.12723398300177663,0.12538180248807895,0.0018521805136976766,0,0,0,0
wrist_1,3,266,2,4,-0.05314943199425849,-0.0542259790750262,0.001076547080767709,1,1,1,1
wrist_1,3,267,3,6,0.2150501712401099,0.2113768207332572,0.0036733505068526906,0,0,0,0
wrist_1,3,268,0,3,-0.027954669207144067,-0.04186990664085493,0.013915237433710863,1,1,1,1
wrist_1,3,269,3,5,0.19735153630174168,0.21587381957853097,-0.018522283276789286,0,0,0,0
wrist_1,3,270,4,3,0.10229488016688229,0.12587863756701193,-0.023583757400129635,1,0,0,0
wrist_1,3,271,3,6,0.29762363022886623,0.30863291441672924,-0.011009284187863011,0,0,0,0
wrist_1,3,272,4,7,0.07017126828659423,0.1081871389663164,-0.038015870679722175,1,1,0,0
wrist_1,3,273,3,6,0.17202007475828324,0.19109504095590962,-0.019074966197626386,0,0,0,0
wrist_1,3,274,4,7,0.03222666733900073,0.06587791140830371,-0.03365124406930298,1,1,0,0
wrist_1,3,275,3,5,0.14628585639419134,0.1450166172812881,0.0012692391129032476,0,0,0,0
wrist_1,3,276,3,3,0.05836050896732106,0.069386520499849,-0.01102601153252794,1,1,0,0
wrist_1,3,277,3,6,0.02941443187186779,0.02744745779777194,0.001966974074095851,1,1,0,0
wrist_1,3,278,1,3,0.000795860235715401,-0.010075142831637851,0.010871003067353252,1,1,0,1
wrist_1,3,279,2,4,0.1642383062678726,0.16163736167696868,0.002600944590903931,0,0,0,0
wrist_1,3,280,4,7,0.05947024075532051,0.0941721418339764,-0.034701901078655895,1,1,0,0
wrist_1,3,281,2,4,-0.033793193062736676,-0.049277188080971646,0.01548399501823497,1,1,1,1
wrist_1,3,282,4,7,-0.03367595987958802,0.003358646067250684,-0.0370346059468387,1,1,1,0
wrist_1,3,283,4,7,0.11462410752148289,0.1361443298495632,-0.02152022232808032,1,0,0,0
wrist_1,3,284,1,3,0.15778889720124273,0.14684809789181621,0.010940799309426513,0,0,0,0
wrist_1,3,285,2,4,0.15785620112563914,0.16496690185227875,-0.007110700726639607,0,0,0,0
wrist_1,3,286,2,4,0.03465122654165664,0.054692633331604124,-0.02004140678994748,1,1,0,0
wrist_1,3,287,2,4,0.1659161923900943,0.1719903038757174,-0.0060741114856230904,0,0,0,0
wrist_1,3,288,3,5,0.1629309795788884,0.16563934389993626,-0.002708364321047846,0,0,0,0
wrist_1,3,289,2,4,0.058104559863943,0.07824021228496805,-0.020135652421025052,1,1,0,0
wrist_1,3,290,2,4,0.18375496659142393,0.19490098475398093,-0.011146018162557003,0,0,0,0
wrist_1,3,291,1,3,0.117018712327561,0.11308900766242877,0.003929704665132233,1,1,0,0
wrist_1,3,292,3,6,0.13239664537578133,0.13363855028038138,-0.0012419049046000497,0,0,0,0
wrist_1,3,293,4,7,0.16473402461914338,0.18811431165028158,-0.023380287031138203,0,0,0,0
wrist_1,3,294,2,4,-0.0817199481119642,-0.07112979629041666,-0.010590151821547544,1,1,1,1
wrist_1,3,295,2,4,0.05837568714748423,0.060430749490928415,-0.002055062343444186,1,1,0,0
wrist_1,3,296,1,3,0.05785146064881319,0.06635387912082918,-0.008502418472015993,1,1,0,0
wrist_1,3,297,2,4,-0.09505368001270968,-0.0922204614823409,-0.002833218530368775,1,1,1,1
wrist_1,3,298,4,7,0.09615657892755283,0.1431441698868799,-0.04698759095932706,1,0,0,0
wrist_1,3,299,3,6,-0.06214105120432173,-0.05975938329498367,-0.0023816679093380602,1,1,1,1
wrist_1,3,300,0,2,0.06696201477659602,0.06847295704952244,-0.0015109422729264188,1,1,0,0
wrist_1,3,301,3,6,-0.02658070881261773,-0.006186524202438995,-0.020394184610178737,1,1,1,1
wrist_1,3,302,2,4,0.11295890168038192,0.11939029522824723,-0.006431393547865316,1,1,0,0
wrist_1,3,303,4,4,-0.030766157396298663,0.006687509366494204,-0.03745366676279287,1,1,1,0
wrist_1,3,304,3,6,0.14897484258842258,0.15549564348829376,-0.006520800899871171,0,0,0,0
wrist_1,3,305,0,1,-0.02409126641315748,0.03606061700409115,-0.06015188341724863,1,1,1,0
wrist_1,3,306,3,5,0.0013254924161097414,0.010210340579381541,-0.0088848481632718,1,1,0,0
wrist_1,3,307,3,5,0.06424054694543369,0.08522518039209967,-0.020984633446665985,1,1,0,0
wrist_1,3,308,2,4,-0.00011283980873383337,0.014504592244591927,-0.01461743205332576,1,1,1,0
wrist_1,3,309,3,6,0.002301015177760074,0.020090052167218916,-0.017789036989458842,1,1,0,0
wrist_1,3,310,1,3,-0.10724975035144228,-0.09999331102649499,-0.007256439324947295,1,1,1,1
wrist_1,3,311,1,3,-0.11369198485498029,-0.10425354275418099,-0.009438442100799305,1,1,1,1
wrist_1,3,312,3,5,0.204820593378729,0.20323269870941008,0.0015878946693189122,0,0,0,0
wrist_1,3,313,3,6,0.24305012398916442,0.2535626941804023,-0.010512570191237858,0,0,0,0
wrist_1,3,314,0,6,0.09711063725148461,0.13256611165641963,-0.03545547440493502,1,0,0,0
wrist_1,3,315,3,5,0.08653420537591103,0.09139271209266317,-0.004858506716752142,1,1,0,0
wrist_1,3,316,3,6,0.022806474376470293,0.04310268819304769,-0.020296213816577396,1,1,0,0
wrist_1,3,317,1,3,0.22528436588543171,0.22720343423654998,-0.0019190683511182693,0,0,0,0
wrist_1,3,318,3,6,0.17363475408087925,0.1743804276030117,-0.0007456735221324506,0,0,0,0
wrist_1,3,319,3,5,0.05578821522847738,0.06810458986543952,-0.01231637463696214,1,1,0,0
wrist_1,3,320,1,3,0.029486846528031824,0.023292896347773415,0.006193950180258409,1,1,0,0
wrist_1,3,321,4,7,0.03335306830570978,0.06100447329721925,-0.027651404991509476,1,1,0,0
wrist_1,3,322,4,3,0.06955609900577708,0.08548172703160661,-0.01592562802582953,1,1,0,0
wrist_1,3,323,4,7,-0.025146859018318146,0.004288259559890942,-0.029435118578209088,1,1,1,0
wrist_1,3,324,3,6,0.1980513468749508,0.19532474520614873,0.0027266016688020644,0,0,0,0
wrist_1,3,325,3,3,0.006010542893261972,0.01838570170734624,-0.01237515881408427,1,1,0,0
wrist_1,3,326,1,3,0.03182763581043441,0.027271028267447303,0.004556607542987104,1,1,0,0
wrist_1,3,327,2,5,0.14807632898322204,0.16019536223599673,-0.012119033252774691,0,0,0,0
wrist_1,3,328,3,6,0.006848875981065483,0.003251252747826977,0.003597623233238506,1,1,0,0
wrist_1,3,329,2,4,-0.020928311510937395,-0.02390310463952699,0.0029747931285895937,1,1,1,1
wrist_1,3,330,2,4,0.060002231044441384,0.061804781479525006,-0.001802550435083622,1,1,0,0
wrist_1,3,331,1,3,0.0942357424084441,0.08479041561811815,0.009445326790325947,1,1,0,0
wrist_1,3,332,1,3,0.18313469131022347,0.18130506125794393,0.0018296300522795406,0,0,0,0
wrist_1,3,333,2,4,0.054510590374967194,0.050396375307660085,0.004114215067307109,1,1,0,0
wrist_1,3,334,3,5,-0.01849178198840183,-0.009516490304060793,-0.008975291684341039,1,1,1,1
wrist_1,3,335,1,3,-0.02589878708208644,-0.029589416780211902,0.003690629698125461,1,1,1,1
wrist_1,3,336,3,6,0.011852630486093335,0.010136011570629086,0.0017166189154642492,1,1,0,0
wrist_1,3,337,1,3,0.1560385545087164,0.1559913976804085,4.7156828307887144e-05,0,0,0,0
wrist_1,3,338,2,4,-0.027555944335070165,-0.016284551460762887,-0.011271392874307277,1,1,1,1
wrist_1,3,339,4,7,0.12579347572379818,0.1657546143993916,-0.03996113867559342,0,0,0,0
wrist_1,3,340,2,4,0.05573426938160836,0.06064230059525025,-0.004908031213641889,1,1,0,0
wrist_1,3,341,2,4,-0.0956357603133789,-0.093564268853621,-0.002071491459757907,1,1,1,1
wrist_1,3,342,3,5,-0.033665942282411376,-0.03521026496058796,0.001544322678176585,1,1,1,1
wrist_1,3,343,2,4,-0.07757631225923467,-0.08053131833953397,0.002955006080299305,1,1,1,1
wrist_1,3,344,2,4,0.031911728384040466,0.04087250635223928,-0.008960777968198816,1,1,0,0
wrist_1,3,345,3,6,-0.029790704439716653,-0.008884411432583346,-0.020906293007133307,1,1,1,1
wrist_1,3,346,2,4,-0.027498355230892377,-0.02268564096211024,-0.004812714268782138,1,1,1,1
wrist_1,3,347,0,1,0.037317761326397095,0.0389282051871999,-0.001610443860802807,1,1,0,0
wrist_1,3,348,1,3,-0.001958016075294472,0.0026237025606622166,-0.004581718635956689,1,1,1,0
wrist_1,3,349,3,6,-0.03180061933619957,-0.026675121269453102,-0.005125498066746469,1,1,1,1
wrist_1,3,350,3,6,0.1258096775325861,0.1370906766250643,-0.011280999092478206,0,0,0,0
wrist_1,3,351,1,3,0.15406991683778282,0.14676029923585138,0.00730961760193144,0,0,0,0
wrist_1,3,352,4,5,0.15370327054287986,0.17238147115810334,-0.01867820061522349,0,0,0,0
wrist_1,3,353,2,4,-0.0007691194806906665,0.005787708380374901,-0.006556827861065567,1,1,1,0
wrist_1,3,354,2,5,-0.0037024167176593348,0.00045990487297010996,-0.004162321590629445,1,1,1,0
wrist_1,3,355,4,4,0.08397682764427383,0.10163987496878263,-0.017663047324508796,1,1,0,0
wrist_1,3,356,2,4,0.1603636581614163,0.16894513097103747,-0.008581472809621182,0,0,0,0
wrist_1,3,357,2,4,-0.0632965182393655,-0.04761640194001863,-0.015680116299346868,1,1,1,1
wrist_1,3,358,2,4,-0.026707587698906632,-0.015031797890776827,-0.011675789808129805,1,1,1,1
wrist_1,3,359,0,2,-0.0052072827143364725,-0.0004830831391177959,-0.004724199575218677,1,1,1,1
wrist_1,3,360,1,3,0.01501340943351967,0.01706857960961701,-0.00205517017609734,1,1,0,0
wrist_1,3,361,3,4,0.051018319182919214,0.05627345914926757,-0.0052551399663483545,1,1,0,0
wrist_1,3,362,2,4,0.017568772208870626,0.015410779455989787,0.0021579927528808385,1,1,0,0
wrist_1,3,363,3,6,0.25618330493067604,0.2681397543972376,-0.011956449466561547,0,0,0,0
wrist_1,3,364,1,3,-0.0534063040198097,-0.06426244796616691,0.010856143946357213,1,1,1,1
wrist_1,3,365,3,5,0.033866728177116556,0.04328679632420769,-0.009420068147091135,1,1,0,0
wrist_1,3,366,3,6,0.25549574755365995,0.256989905797508,-0.001494158243848076,0,0,0,0
wrist_1,3,367,4,4,0.07233108361540197,0.08615263473385001,-0.013821551118448044,1,1,0,0
wrist_1,3,368,2,4,-0.05388804009444832,-0.039017092327584206,-0.014870947766864116,1,1,1,1
wrist_1,3,369,3,6,0.09986912356456051,0.10380305513706548,-0.003933931572504962,1,1,0,0
wrist_1,3,370,2,5,0.17575875364211302,0.17780707151672143,-0.0020483178746084074,0,0,0,0
wrist_1,3,371,0,1,-0.052422893246491645,-0.035893052741634256,-0.01652984050485739,1,1,1,1
wrist_1,3,372,3,6,0.2625748041172408,0.26125432045343083,0.0013204836638099904,0,0,0,0
wrist_1,3,373,4,7,-0.06232842179810047,-0.037237088745391916,-0.025091333052708553,1,1,1,1
wrist_1,3,374,4,7,0.07642335363330408,0.0947483634947269,-0.018325009861422825,1,1,0,0
wrist_1,3,375,3,5,0.06874291515283568,0.06409178727789047,0.0046511278749452045,1,1,0,0
wrist_1,3,376,2,4,-0.05719735953657401,-0.058257351864628715,0.0010599923280547041,1,1,1,1
wrist_1,3,377,2,4,-0.012425008484948666,-0.018373732489047855,0.005948724004099189,1,1,1,1
wrist_1,3,378,3,5,-0.04375098556022748,-0.046888898640025156,0.0031379130797976745,1,1,1,1
wrist_1,3,379,3,4,-0.020488876751016488,-0.011141717176793041,-0.009347159574223447,1,1,1,1
wrist_1,3,380,2,4,0.19472162616534883,0.2041283903291619,-0.009406764163813086,0,0,0,0
wrist_1,3,381,2,4,0.08071160923822632,0.09222664098692451,-0.011515031748698196,1,1,0,0
wrist_1,3,382,2,4,0.182909552238459,0.18598323217720503,-0.003073679938746021,0,0,0,0
wrist_1,3,383,3,6,0.19093764540593328,0.1872796259105543,0.0036580194953789724,0,0,0,0
wrist_1,3,384,2,4,0.04161754254678263,0.03864791024628626,0.0029696323004963637,1,1,0,0
wrist_1,3,385,4,7,0.17145204059546532,0.2007961002511648,-0.029344059655699473,0,0,0,0
wrist_1,3,386,3,5,-0.08834309196933013,-0.07350347610735458,-0.014839615861975547,1,1,1,1
wrist_1,3,387,2,4,-0.08095768376921951,-0.07119300732338989,-0.009764676445829623,1,1,1,1
wrist_1,3,388,4,7,0.03729904514661131,0.06832838898533422,-0.03102934383872291,1,1,0,0
wrist_1,3,389,2,4,-0.05858478881864829,-0.04203141031655884,-0.016553378502089447,1,1,1,1
wrist_1,3,390,4,3,0.10255013196676327,0.0998886192656572,0.002661512701106067,1,1,0,0
wrist_1,3,391,3,5,0.15873484433289498,0.15880599695234437,-7.115261944939943e-05,0,0,0,0
wrist_1,3,392,2,4,0.00016654036658825255,0.00869014806430636,-0.008523607697718108,1,1,0,0
wrist_1,3,393,2,4,0.15793723075688454,0.16055480466324207,-0.0026175739063575287,0,0,0,0
wrist_1,3,394,1,3,0.21341296141493066,0.21622099119627053,-0.0028080297813398714,0,0,0,0
wrist_1,3,395,3,6,0.09757473513906922,0.11784980761205852,-0.02027507247298929,1,1,0,0
wrist_1,3,396,3,5,-0.013503672361850391,-0.008567888036937372,-0.004935784324913019,1,1,1,1
wrist_1,3,397,1,3,0.1575881283460388,0.15023442609260815,0.007353702253430655,0,0,0,0
wrist_1,3,398,4,5,0.21199312891638644,0.24464933739897676,-0.03265620848259032,0,0,0,0
wrist_1,3,399,2,4,0.19617429794142333,0.1977463149210561,-0.0015720169796327732,0,0,0,0
wrist_2,4,0,1,3,0.18467455550409018,0.1771324999850001,0.0075420555190900684,0,0,0,0
wrist_2,4,1,2,4,0.129618621236474,0.14447253104713834,-0.01485390981066434,0,0,0,0
wrist_2,4,2,4,1,-0.06280055767583051,-0.020578810045294722,-0.04222174763053579,1,1,1,1
wrist_2,4,3,3,6,0.06184666766273378,0.06146329407753459,0.00038337358519918707,1,1,0,0
wrist_2,4,4,0,2,0.17489296789877778,0.1771055308677217,-0.0022125629689439263,0,0,0,0
wrist_2,4,5,0,1,0.16208637664990772,0.16563745955043002,-0.0035510829005223066,0,0,0,0
wrist_2,4,6,2,4,-0.0844833051889092,-0.06414948678836643,-0.02033381840054277,1,1,1,1
wrist_2,4,7,3,6,0.0032940991404763753,0.009742286298892913,-0.006448187158416538,1,1,0,0
wrist_2,4,8,4,7,0.0028382510123282356,0.037883959453583416,-0.03504570844125518,1,1,0,0
wrist_2,4,9,1,3,-0.0804071134394818,-0.07661301133274909,-0.0037941021067327135,1,1,1,1
wrist_2,4,10,4,7,0.1278244430570486,0.16531419630728736,-0.03748975325023876,0,0,0,0
wrist_2,4,11,4,7,0.06438846740272341,0.10109336158691337,-0.03670489418418996,1,1,0,0
wrist_2,4,12,3,6,-0.022655142775191525,-0.02395897488161873,0.0013038321064272052,1,1,1,1
wrist_2,4,13,2,4,-0.02243336885527017,-0.010490995351980892,-0.011942373503289277,1,1,1,1
wrist_2,4,14,3,6,0.2621719012262754,0.2817460578462274,-0.019574156619952043,0,0,0,0
wrist_2,4,15,4,7,0.21116653433677535,0.22995981287273914,-0.018793278535963798,0,0,0,0
wrist_2,4,16,0,2,0.06180952294073516,0.06120890976473248,0.0006006131760026845,1,1,0,0
wrist_2,4,17,2,4,0.03658991026283495,0.03687609992774002,-0.0002861896649050677,1,1,0,0
wrist_2,4,18,4,3,0.09226806101194396,0.10097506005750251,-0.00870699904555855,1,1,0,0
wrist_2,4,19,3,5,0.12359283466344767,0.12004324816105905,0.003549586502388624,0,0,0,0
wrist_2,4,20,2,4,0.0005076692293000118,0.00840417851031354,-0.007896509281013528,1,1,0,0
wrist_2,4,21,2,4,0.09223515885724104,0.08836609464604492,0.0038690642111961215,1,1,0,0
wrist_2,4,22,2,4,0.03100528280415052,0.029231042426334147,0.0017742403778163718,1,1,0,0
wrist_2,4,23,1,3,0.14773310428022735,0.1432760045524341,0.0044570997277932345,0,0,0,0
wrist_2,4,24,2,4,0.015996541687258226,0.030126978328716136,-0.01413043664145791,1,1,0,0
wrist_2,4,25,2,4,-0.03852034608328056,-0.035715688273780376,-0.0028046578095001842,1,1,1,1
wrist_2,4,26,2,4,0.02884962047859138,0.035734679628874194,-0.006885059150282813,1,1,0,0
wrist_2,4,27,4,7,0.20318492765947416,0.23083700467732454,-0.027652077017850385,0,0,0,0
wrist_2,4,28,4,7,0.18942137258171882,0.22624429014987218,-0.03682291756815337,0,0,0,0
wrist_2,4,29,2,4,0.08959611421690489,0.10945765883332001,-0.019861544616415122,1,1,0,0
wrist_2,4,30,4,7,-0.05143360200851026,-0.01846852532027278,-0.03296507668823748,1,1,1,1
wrist_2,4,31,3,6,0.15737928357457626,0.1770018916016179,-0.019622608027041633,0,0,0,0
wrist_2,4,32,1,3,0.05655674767373528,0.05536861059181211,0.0011881370819231685,1,1,0,0
wrist_2,4,33,1,3,0.047307673950041595,0.05431842359544348,-0.007010749645401881,1,1,0,0
wrist_2,4,34,2,4,-0.055990585307642296,-0.04458268583707746,-0.011407899470564836,1,1,1,1
wrist_2,4,35,3,6,-0.013810463849833962,0.00611493585641272,-0.019925399706246683,1,1,1,0
wrist_2,4,36,3,6,0.11756513749817948,0.1317149431671818,-0.014149805669002313,1,0,0,0
wrist_2,4,37,4,7,0.2277469966506992,0.27798445210486705,-0.050237455454167856,0,0,0,0
wrist_2,4,38,1,3,0.09137358013808536,0.08855708823957939,0.0028164918985059684,1,1,0,0
wrist_2,4,39,3,5,0.10590460188416281,0.11008668136992328,-0.004182079485760465,1,1,0,0
wrist_2,4,40,4,7,-0.0400364359718975,0.0037686147163356193,-0.04380505068823312,1,1,1,0
wrist_2,4,41,2,4,-0.08978348693565723,-0.07563504637896887,-0.01414844055668836,1,1,1,1
